Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.68655422161281,1.68655422161281,1.68668505014889,1.69157216840707
Case2_20dB_Pipe1,469.735657322173,16.076164100872,5.37006330640444,1.67796882657995
Case1_Clean_Pipe2,1.66313296058674,1.66313296058674,1.66314303757222,1.6678907114512
Case2_20dB_Pipe2,39.368719438096,2.12349826395769,1.81414920482739,1.71890619946393
Case1_Clean_Pipe3,1.83457871979447,1.83457871979447,1.83479074643084,1.84025397937963
Case2_20dB_Pipe3,86.6862512355851,4.87274697666374,2.0793644875549,1.88493548874084
Case1_Clean_Pipe4,0.893068682723906,0.893068682723907,0.889148410764372,0.893702815347349
Case2_20dB_Pipe4,120.608709138423,1.96172682363107,0.913908847239277,0.904820087472148
Case1_Clean_Pipe5,0.624983461463311,0.624983461463311,0.627916304137534,0.634795079004723
Case2_20dB_Pipe5,95.9430825763384,0.708050583283234,0.693108607222499,0.658619127012824
Case1_Clean_Pipe7,0.78119926133594,0.781199261335932,0.779304838781363,0.784852736752192
Case2_20dB_Pipe7,24.9093185980589,2.74531254862938,0.827634535031148,0.769942963194007
Case1_Clean_Pipe8,0.587841372346619,0.587841372346619,0.593975384463261,0.601014076753321
Case2_20dB_Pipe8,8.46158814569849,0.746994870084465,0.662303253013057,0.637915352312421
Case1_Clean_Pipe10,0.871743013397907,0.871743013397909,0.872235453152533,0.880182393663714
Case2_20dB_Pipe10,18.4815913472639,4.33897942838042,1.01588539636895,0.889076571283978
Case3_Outlier_Leak_Pipe1,554.158076203209,21.6042662225171,5.90863097564064,1.48266395078394
Case3_Outlier_Leak_Pipe5,24.8317037126253,1.52695073978608,0.86304682118942,0.866050910368199
