Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.23985111649511,1.23985111649512,1.24780285808427,1.24725831288235
Case2_20dB_Pipe1,483.134760218017,16.0729865879101,6.32986223290846,1.23493823030361
Case1_Clean_Pipe2,1.1705298400178,1.17052984001779,1.17085342870703,1.1727337455322
Case2_20dB_Pipe2,46.7649567346104,2.55265652321442,1.17510223694445,1.09399787800233
Case1_Clean_Pipe3,1.32781612109579,1.32781612109579,1.32810619882956,1.33148706148547
Case2_20dB_Pipe3,79.6952272176232,4.2044208312692,1.4457316497152,1.3101462248721
Case1_Clean_Pipe4,0.829441162248727,0.829441162248727,0.837992643088121,0.840554899929871
Case2_20dB_Pipe4,123.331072557635,1.84049768015625,0.823459287242979,0.818571210304767
Case1_Clean_Pipe5,0.67577628343396,0.67577628343396,0.673643050188333,0.681258092358112
Case2_20dB_Pipe5,89.6309979222171,0.734839656868827,0.667822457100066,0.662713731374792
Case1_Clean_Pipe7,0.71024644843643,0.710246448436431,0.715505039385983,0.718605070837739
Case2_20dB_Pipe7,24.5725337526098,2.08387449916569,0.763739907769375,0.731341835031799
Case1_Clean_Pipe8,0.656057527214721,0.656057527214722,0.655533111514574,0.661474258047533
Case2_20dB_Pipe8,6.14124380952016,0.70105920930441,0.659808572228952,0.641533025349509
Case1_Clean_Pipe10,0.86075988906504,0.860759889065037,0.861309039370057,0.866652782694802
Case2_20dB_Pipe10,26.0070263952127,3.74204098727401,0.887672245211794,0.885316481717919
Case3_Outlier_Leak_Pipe1,564.991021378709,9.91013645586485,5.50294529145087,1.52313210222577
Case3_Outlier_Leak_Pipe5,42.2951442041714,0.905438462589447,0.61378367200388,0.665035949796184
