Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.52177501224825,1.52177501224825,1.52209660285058,1.52711893925037
Case2_20dB_Pipe1,553.07551930347,12.5588823248701,5.78614002242123,1.60390699244265
Case1_Clean_Pipe2,1.59180941662209,1.59180941662209,1.59173735802729,1.59761359665211
Case2_20dB_Pipe2,94.0970601534101,8.29886489880952,2.00411730093033,1.782348601286
Case1_Clean_Pipe3,1.82542838862699,1.82542838862699,1.82514012471251,1.8308761672509
Case2_20dB_Pipe3,81.5362086811763,16.456229510982,2.59518630478985,1.9878989148624
Case1_Clean_Pipe4,0.870890487038729,0.87089048703873,0.870384250242605,0.874882123054615
Case2_20dB_Pipe4,10.1813594278295,1.51939168234254,0.899820254496446,0.893927534093568
Case1_Clean_Pipe5,0.622439818470439,0.622439818470438,0.638440717194885,0.646643236185947
Case2_20dB_Pipe5,54.79071579758,0.942258694191954,0.645035999143097,0.66767161967546
Case1_Clean_Pipe7,0.701882862692596,0.701882862692598,0.702840668685186,0.706097994405701
Case2_20dB_Pipe7,45.4713717893791,5.56692487077443,0.81075851838826,0.754165922574597
Case1_Clean_Pipe8,0.674533179508705,0.674533179508705,0.673974515311271,0.682786682444972
Case2_20dB_Pipe8,1.8078965588072,0.874734107112941,0.736473330352132,0.711263674826712
Case1_Clean_Pipe10,0.921783432019303,0.921783432019305,0.925611712540423,0.930632233339934
Case2_20dB_Pipe10,15.130752383773,1.82763231205739,1.01386122012943,0.983620717539328
Case3_Outlier_Leak_Pipe1,466.847057187667,14.6705446273679,5.7954923731237,1.34953529485261
Case3_Outlier_Leak_Pipe5,99.3610956858033,1.72139011190159,0.732301868875866,0.772565153043672
