Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.6058900735084,1.60589007350839,1.60463757275563,1.60737207448441
Case2_20dB_Pipe1,534.162545200291,17.1161099180753,6.02319369459123,1.66188438622548
Case1_Clean_Pipe2,1.61034028557782,1.61034028557781,1.61039202320371,1.61359383415035
Case2_20dB_Pipe2,47.9733627705755,9.25984651285449,1.91555584817339,1.70613349404032
Case1_Clean_Pipe3,1.77574802701145,1.77574802701145,1.77633201606597,1.77919409614362
Case2_20dB_Pipe3,91.454149728833,21.0194718672782,2.37908736959553,1.94505157838339
Case1_Clean_Pipe4,0.838696303370443,0.838696303370444,0.839297750994917,0.842349921723659
Case2_20dB_Pipe4,26.305217401368,1.55663076470945,0.7881872324406,0.76703631184007
Case1_Clean_Pipe5,0.560995371061363,0.560995371061363,0.562208935581057,0.568932599947955
Case2_20dB_Pipe5,44.2467165023256,1.13398923659548,0.584180967108122,0.580883855241574
Case1_Clean_Pipe7,0.71898366191539,0.718983661915391,0.714836290178728,0.723104296496032
Case2_20dB_Pipe7,48.7486064310487,5.78936231807281,0.697188424680245,0.654577966082184
Case1_Clean_Pipe8,0.675334288145635,0.675334288145636,0.678763102419825,0.688342356859926
Case2_20dB_Pipe8,57.9408522634906,0.704819296865537,0.722380777886276,0.723797432718831
Case1_Clean_Pipe10,0.913808833146225,0.913808833146225,0.916017130866139,0.919315638201877
Case2_20dB_Pipe10,94.839245520894,1.56886844542758,0.941766625541461,0.90611007931388
Case3_Outlier_Leak_Pipe1,517.519108846071,12.4426859453538,5.87692802527454,1.53578342167945
Case3_Outlier_Leak_Pipe5,10.5581263216881,1.48671041677814,0.761726721101385,0.815512725367679
