Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.43535868612148,1.43535868612148,1.4353220099838,1.44100639134159
Case2_20dB_Pipe1,559.024499285083,14.7729609192674,6.01970895660008,1.26255779505206
Case1_Clean_Pipe2,1.4965905629017,1.4965905629017,1.4976720002237,1.5019371858553
Case2_20dB_Pipe2,94.9552256113806,7.30293714072375,1.57175972130707,1.3461790988118
Case1_Clean_Pipe3,1.65708769356215,1.65708769356214,1.65744737607374,1.66252622724219
Case2_20dB_Pipe3,50.9171632215753,12.8130789169559,1.80732430927843,1.55977849777444
Case1_Clean_Pipe4,0.8148916127685,0.8148916127685,0.816130327983518,0.82136523987105
Case2_20dB_Pipe4,54.8581918842667,3.40275232478295,0.798836781967366,0.790573610641868
Case1_Clean_Pipe5,0.697705060779626,0.697705060779626,0.699496590588143,0.70768602478206
Case2_20dB_Pipe5,18.9076976438699,1.31988433609216,0.669084115137791,0.673587899239747
Case1_Clean_Pipe7,0.6464883321642,0.646488332164195,0.646570853190314,0.649387053562008
Case2_20dB_Pipe7,53.3964474173893,5.01242390025373,0.801137959559442,0.594996631010632
Case1_Clean_Pipe8,0.683191632328683,0.683191632328683,0.688624173094236,0.696736592086762
Case2_20dB_Pipe8,31.9875376023292,0.699383615710389,0.704174498538844,0.686349033356886
Case1_Clean_Pipe10,0.925807569368446,0.925807569368451,0.925875649101122,0.931348417862026
Case2_20dB_Pipe10,59.6926577094138,1.71135354852085,0.967440715267386,0.922204147394242
Case3_Outlier_Leak_Pipe1,645.039881695594,23.2716534449392,5.72008888514081,1.35777884490569
Case3_Outlier_Leak_Pipe5,26.8905623614745,1.65957037292372,0.715175163419969,0.725665204848065
