Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.59536535055373,1.59536535055373,1.59531918453606,1.60170317190793
Case2_20dB_Pipe1,535.258230771712,10.2402006419938,5.40062876194838,1.62094167282364
Case1_Clean_Pipe2,1.7161305514774,1.7161305514774,1.71611518353544,1.72207819758121
Case2_20dB_Pipe2,86.2721738869659,4.79746760563597,1.86978408392181,1.71717222737719
Case1_Clean_Pipe3,1.91486435396582,1.91486435396582,1.91481981153455,1.92131049069658
Case2_20dB_Pipe3,96.4120955417222,9.80155200945622,2.50578594105374,2.02114614328453
Case1_Clean_Pipe4,0.809039474680789,0.809039474680789,0.809041859478176,0.812971748558366
Case2_20dB_Pipe4,117.931774249685,2.32539326617756,0.829785601208461,0.822368014093987
Case1_Clean_Pipe5,0.691505625067823,0.691505625067823,0.691490803883904,0.697870575235479
Case2_20dB_Pipe5,99.5868528130322,0.779739781921449,0.777284285101282,0.731085980101851
Case1_Clean_Pipe7,0.717192093284063,0.717192093284061,0.718872172315006,0.723294839690564
Case2_20dB_Pipe7,23.1959474846246,2.26297132334234,0.810314534840415,0.766808998279549
Case1_Clean_Pipe8,0.601859500997948,0.601859500997949,0.601493576787284,0.608150084052828
Case2_20dB_Pipe8,13.7320775652591,0.552366973273506,0.598495786807543,0.595588404062762
Case1_Clean_Pipe10,0.996243344456341,0.996243344456338,0.997034940431988,1.00341447003639
Case2_20dB_Pipe10,15.1108875391686,1.68893636904069,1.01609112983703,1.05698218945003
Case3_Outlier_Leak_Pipe1,506.546897487426,15.5503987447576,5.70480954339631,1.24584668503803
Case3_Outlier_Leak_Pipe5,3.79439825493166,2.07230569184857,0.828429882606699,0.813963883999924
