Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.72285578582349,1.7228557858235,1.72368482178935,1.72869868790931
Case2_20dB_Pipe1,559.342464440136,13.2439426565937,5.43584334813449,1.75564857811293
Case1_Clean_Pipe2,1.82401702134935,1.82401702134935,1.82330518844448,1.82833533194487
Case2_20dB_Pipe2,38.9608153570327,9.92390027341048,2.111755956874,1.79268967730772
Case1_Clean_Pipe3,1.93325068196852,1.93325068196852,1.94528575690381,1.94929105547947
Case2_20dB_Pipe3,58.8192977583789,11.0937063694023,2.11188994802987,1.85731003284945
Case1_Clean_Pipe4,0.789557704962724,0.789557704962724,0.789490320839388,0.793942987871647
Case2_20dB_Pipe4,57.4099599452886,2.82325715227027,0.815121998308064,0.766240373491666
Case1_Clean_Pipe5,0.702076378154352,0.702076378154352,0.702037664201322,0.710132784905901
Case2_20dB_Pipe5,16.5638980479924,0.967892790111309,0.736993178303933,0.746760009446594
Case1_Clean_Pipe7,0.731239711976544,0.731239711976545,0.73038239244739,0.735000158088133
Case2_20dB_Pipe7,42.7944660309855,5.72746100218123,0.835148080768282,0.745441633811789
Case1_Clean_Pipe8,0.59068895187277,0.59068895187277,0.590855559366846,0.598376049911966
Case2_20dB_Pipe8,48.7001551295769,0.837934276921002,0.653659112746981,0.617704450209094
Case1_Clean_Pipe10,0.962906271832407,0.96290627183241,0.962404748021313,0.969614950845687
Case2_20dB_Pipe10,18.203378666757,2.1400432153139,1.00011129998204,0.98024346012164
Case3_Outlier_Leak_Pipe1,537.325112518488,9.7853671907536,5.74821916348409,1.2344712767793
Case3_Outlier_Leak_Pipe5,30.1044331776073,2.16135966495378,0.743590996193643,0.768971947186652
