Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.68921684544928,1.68921684544927,1.68912275750475,1.69535024905433
Case2_20dB_Pipe1,462.88790941093,12.581677890402,5.70099887431747,1.33336267405337
Case1_Clean_Pipe2,1.69844068998981,1.69844068998981,1.69863822305338,1.70290548201304
Case2_20dB_Pipe2,66.2457611819379,3.09615733044143,1.40796816729218,1.40965856983682
Case1_Clean_Pipe3,1.8094600134678,1.8094600134678,1.80954858639064,1.81507764974755
Case2_20dB_Pipe3,114.151438247459,11.0364524531638,1.59450585845594,1.50855816974807
Case1_Clean_Pipe4,0.772538733923191,0.772538733923191,0.772326303358414,0.776307426647481
Case2_20dB_Pipe4,23.1202021377436,1.91149657844069,0.833774112341297,0.814483541837855
Case1_Clean_Pipe5,0.662349824670066,0.662349824670067,0.664679670275505,0.671584592640285
Case2_20dB_Pipe5,57.8295508909499,0.88139966798046,0.688199179909633,0.688854705347859
Case1_Clean_Pipe7,0.776069484360852,0.776069484360849,0.77562453825492,0.78147700742433
Case2_20dB_Pipe7,56.8482823542497,2.1779475801011,0.805984033030288,0.776123086847821
Case1_Clean_Pipe8,0.615014984026935,0.615014984026936,0.623185969625707,0.629877341054409
Case2_20dB_Pipe8,44.7664856366483,0.919469548237781,0.635978423274655,0.608347300855751
Case1_Clean_Pipe10,1.01249391738189,1.01249391738189,1.0121916509492,1.01779410245947
Case2_20dB_Pipe10,22.3727609460841,1.77817419766634,1.01176186042874,0.976807710054891
Case3_Outlier_Leak_Pipe1,563.125756174025,15.0950139380854,5.33253418544947,1.62235942907415
Case3_Outlier_Leak_Pipe5,91.3648986709948,1.80551672837012,0.746933571285732,0.784413619712109
