Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.35157546738702,1.35157546738702,1.35541277013117,1.36080039163642
Case2_20dB_Pipe1,639.240654375614,23.3708673510909,5.57240339256775,1.27467567891923
Case1_Clean_Pipe2,1.32395318528024,1.32395318528024,1.3239775525825,1.32711905363774
Case2_20dB_Pipe2,67.7405503831542,6.36074829644044,1.71693084371222,1.22074144775609
Case1_Clean_Pipe3,1.46784440773918,1.46784440773918,1.46809237298228,1.47193112909713
Case2_20dB_Pipe3,73.5006096837235,9.31819567067035,1.66669310766566,1.34527384740092
Case1_Clean_Pipe4,0.895893738908176,0.895893738908176,0.894723312269338,0.899294083217071
Case2_20dB_Pipe4,83.8144839457042,1.30181172438097,0.906830719685771,0.912652235180847
Case1_Clean_Pipe5,0.600681529910899,0.6006815299109,0.598815717335149,0.605545763507418
Case2_20dB_Pipe5,101.010370833327,1.49420175257346,0.640388427568059,0.64521800038634
Case1_Clean_Pipe7,0.661944967840565,0.661944967840565,0.6614604039381,0.663211707183666
Case2_20dB_Pipe7,55.9310462425754,3.50543751179417,0.777209968213316,0.69884100583687
Case1_Clean_Pipe8,0.548524059287465,0.548524059287466,0.548385064068067,0.557010903899721
Case2_20dB_Pipe8,17.6274464360259,0.874677683115012,0.661537735584688,0.566952486782681
Case1_Clean_Pipe10,0.908042655116547,0.908042655116547,0.907642801395074,0.914061688253695
Case2_20dB_Pipe10,110.521627722924,3.09584013526611,0.927351874303044,0.915672627219049
Case3_Outlier_Leak_Pipe1,507.336478633782,10.9132639348224,5.75918870082164,1.56243101229018
Case3_Outlier_Leak_Pipe5,36.3896829847549,1.82624700549688,0.759728541537973,0.755229671795202
