Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,2.0495537807882,2.04955378078821,2.04977166343014,2.0574536164826
Case2_20dB_Pipe1,516.243453054647,18.4820666945543,5.7842595658943,2.08455986375937
Case1_Clean_Pipe2,2.09957248954801,2.09957248954801,2.09977126744845,2.10571228366981
Case2_20dB_Pipe2,127.081715199948,11.9119594387673,2.73960108103676,2.21005966812423
Case1_Clean_Pipe3,2.28572066558657,2.28572066558657,2.28518798849309,2.29179585139692
Case2_20dB_Pipe3,46.4747946908402,12.9502240039966,2.65119416672899,2.46228202569827
Case1_Clean_Pipe4,0.788567810943683,0.788567810943683,0.789961014098841,0.794365722414218
Case2_20dB_Pipe4,88.4992960451925,1.2930182805118,0.841087292825008,0.795036486921753
Case1_Clean_Pipe5,0.764368900382977,0.764368900382977,0.764811183419148,0.774491339357354
Case2_20dB_Pipe5,93.6916552997895,0.856541261365643,0.787224157390298,0.814811202709226
Case1_Clean_Pipe7,0.773702990154233,0.773702990154234,0.774528671077964,0.778950235888397
Case2_20dB_Pipe7,39.1833901165868,3.6078248109849,0.803374666137649,0.773806290323642
Case1_Clean_Pipe8,0.623719949432,0.623719949432,0.623101484355293,0.629784204449185
Case2_20dB_Pipe8,12.729291289758,0.646973194256974,0.693070137219482,0.62073754870028
Case1_Clean_Pipe10,1.05591126746919,1.05591126746919,1.05241974579273,1.0584734892813
Case2_20dB_Pipe10,97.2069206447355,1.46142390030593,1.16665392732566,1.13559896349874
Case3_Outlier_Leak_Pipe1,652.014179317397,26.1721956484197,5.820365213973,1.38087697243992
Case3_Outlier_Leak_Pipe5,45.3782878918776,1.96014706699291,0.814746268463328,0.843783752813539
