Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.31132772517218,1.31132772517218,1.31453183203801,1.31992298608485
Case2_20dB_Pipe1,481.31383711107,16.7372208109071,5.42496706663164,1.39697045364574
Case1_Clean_Pipe2,1.40974158816786,1.40974158816786,1.40885482942211,1.41516758492168
Case2_20dB_Pipe2,60.4206549664393,3.70479734882724,1.66285343257894,1.51427664781278
Case1_Clean_Pipe3,1.66423799207909,1.66423799207909,1.66391056354866,1.67065509245721
Case2_20dB_Pipe3,79.0997552164548,13.2027251160322,1.90881239425784,1.79444195885765
Case1_Clean_Pipe4,0.840625972882674,0.840625972882674,0.840860946340889,0.844814351527492
Case2_20dB_Pipe4,30.8244925703117,2.17600155466914,0.86188265173581,0.86526465071092
Case1_Clean_Pipe5,0.723533756330044,0.723533756330043,0.723487499693913,0.732912390173582
Case2_20dB_Pipe5,39.3224527651268,0.817944914552791,0.703249382529782,0.707524901756408
Case1_Clean_Pipe7,0.842409043362111,0.84240904336211,0.844395549672589,0.849600445020913
Case2_20dB_Pipe7,97.6435649917514,3.95318751409969,0.94205105971026,0.86696210858485
Case1_Clean_Pipe8,0.674654690989277,0.674654690989277,0.704068647445242,0.712751898914629
Case2_20dB_Pipe8,13.5779568677042,0.74625566346378,0.877125110775492,0.753081761797622
Case1_Clean_Pipe10,0.968679136488571,0.968679136488573,0.969136790685482,0.97520991014361
Case2_20dB_Pipe10,85.5321824623502,1.28369445894478,1.03537484446151,1.00780740460797
Case3_Outlier_Leak_Pipe1,501.723728726129,16.4849004942175,5.87880143601103,1.46797329060248
Case3_Outlier_Leak_Pipe5,89.5573316843022,1.32243956820541,0.833914930336037,0.845612355715621
