Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.50370228849076,1.50370228849076,1.51569040236894,1.51713641578066
Case2_20dB_Pipe1,426.705638126936,14.9367276977787,5.98886862302141,1.40652723786581
Case1_Clean_Pipe2,1.58240119652067,1.58240119652067,1.58363308435865,1.5876222974312
Case2_20dB_Pipe2,56.2424963713895,3.6713970650835,1.58466955241009,1.45722046484993
Case1_Clean_Pipe3,1.67072594461154,1.67072594461154,1.67084536597779,1.67585402160721
Case2_20dB_Pipe3,82.8671178596572,11.0514383517616,1.70034101405407,1.44254139047204
Case1_Clean_Pipe4,0.978575978484721,0.978575978484721,0.978618940225528,0.985280390828163
Case2_20dB_Pipe4,24.0806213333308,2.13655084641836,1.03792262102135,1.05019763796919
Case1_Clean_Pipe5,0.690495073436228,0.690495073436228,0.689639631632037,0.6968168566097
Case2_20dB_Pipe5,39.7743596332564,0.826286754911329,0.755533961033002,0.730793165967267
Case1_Clean_Pipe7,0.706513287978104,0.706513287978103,0.707693357262547,0.711093726879421
Case2_20dB_Pipe7,89.0363620564259,2.43148530670193,0.723057521188975,0.723888348360557
Case1_Clean_Pipe8,0.681413198349011,0.681413198349011,0.681356380293511,0.690851163921288
Case2_20dB_Pipe8,7.39897145930464,0.650879926001617,0.6550523733976,0.666776185505396
Case1_Clean_Pipe10,1.06443855497587,1.06443855497587,1.06542081073078,1.07076735494923
Case2_20dB_Pipe10,20.6520282835416,2.14920799732338,0.977450495897959,0.978317566541727
Case3_Outlier_Leak_Pipe1,482.604486341678,17.3246299788475,5.94219794516454,2.11034603681066
Case3_Outlier_Leak_Pipe5,3.84625000062344,1.01984574080225,0.761568369500016,0.740956032140579
