Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,2.05397337100914,2.05397337100914,2.05389336520868,2.06352552805736
Case2_20dB_Pipe1,662.408359733623,25.2975034858582,6.77185956802932,1.8316323583092
Case1_Clean_Pipe2,2.08582057760566,2.08582057760567,2.08603305867295,2.09404681382375
Case2_20dB_Pipe2,70.6381376610678,4.73282569320095,2.51479022480861,1.8851301341925
Case1_Clean_Pipe3,2.42988954008639,2.42988954008639,2.42994285690483,2.43725588753753
Case2_20dB_Pipe3,33.2324426090695,8.7363748975269,2.32011919421397,2.12577771406577
Case1_Clean_Pipe4,0.903358802609612,0.903358802609613,0.90134220814566,0.908021785578924
Case2_20dB_Pipe4,118.869619621917,2.49935626400566,0.949095126066119,0.933373708439948
Case1_Clean_Pipe5,0.695197192231307,0.695197192231307,0.681318945163732,0.689605303215872
Case2_20dB_Pipe5,97.9012695202892,0.935760783331826,0.686908230178516,0.69802194475194
Case1_Clean_Pipe7,0.785942673927329,0.785942673927331,0.786448252644386,0.791661050420367
Case2_20dB_Pipe7,100.370875541669,2.5383653198735,0.830595456477846,0.800970762504271
Case1_Clean_Pipe8,0.688646007085241,0.688646007085241,0.705008525871508,0.715606273047627
Case2_20dB_Pipe8,12.8283131499723,0.740242577922427,0.764616723422913,0.73470696087905
Case1_Clean_Pipe10,1.10109105532624,1.10109105532624,1.10126279548847,1.10720045831071
Case2_20dB_Pipe10,107.395432732171,3.35784116825588,1.07774575607071,1.05007452456258
Case3_Outlier_Leak_Pipe1,644.029306891102,18.6504965460865,5.40821577143461,1.87800545354514
Case3_Outlier_Leak_Pipe5,89.7652538760096,1.00021881685335,0.80563859837068,0.784987092429764
