Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.61386357919365,1.61386357919365,1.6139387471882,1.62121412070884
Case2_20dB_Pipe1,533.404004584806,19.0480857663292,6.07549895789841,1.82386578919266
Case1_Clean_Pipe2,1.63391887806296,1.63391887806295,1.63393203168219,1.63828804896623
Case2_20dB_Pipe2,91.9844940096121,8.23532640416556,2.03671109563774,1.80839070188449
Case1_Clean_Pipe3,1.83879631197385,1.83879631197385,1.83878810193286,1.84413234239118
Case2_20dB_Pipe3,72.6879565329531,10.2084711210226,2.25790268889223,2.0413568338951
Case1_Clean_Pipe4,0.851902737484394,0.851902737484394,0.85486289854153,0.85978851939491
Case2_20dB_Pipe4,83.0039058304451,1.62861010215016,0.848679112981824,0.864081851966809
Case1_Clean_Pipe5,0.649824360601084,0.649824360601085,0.652931927794786,0.659402351064934
Case2_20dB_Pipe5,99.434024573466,1.76954118507513,0.616451169862576,0.616839469048337
Case1_Clean_Pipe7,0.761444701511968,0.761444701511971,0.76188547557393,0.766136605961101
Case2_20dB_Pipe7,40.1799481731492,2.70907266086252,0.778923501011692,0.749753627443973
Case1_Clean_Pipe8,0.645371279060231,0.645371279060232,0.645376015226414,0.652036407017801
Case2_20dB_Pipe8,15.8674142852761,1.19076440139951,0.650945786109849,0.675220724465636
Case1_Clean_Pipe10,0.958888245172033,0.958888245172031,0.95887082271596,0.964998387592905
Case2_20dB_Pipe10,101.884268779982,3.89203759615597,1.13049123471889,1.01747391083693
Case3_Outlier_Leak_Pipe1,464.1345868192,11.7789050599316,5.11997750895115,1.6046053055935
Case3_Outlier_Leak_Pipe5,94.3073617984269,1.93511889787983,0.846932115330062,0.846920267541422
