Period,P_RMSE_Standard,P_RMSE_Chen,P_RMSE_EKF_LE,P_RMSE_AFEKF,M_RMSE_Standard,M_RMSE_Chen,M_RMSE_EKF_LE,M_RMSE_AFEKF,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Full_Period,0.0557701791594094,0.0618300987360236,0.0556878207727792,0.0561773346214435,2.39453212622288,2.98059416687664,2.39034720976845,2.36407119732361,1.10710002143356,1.08861197284469,1.09148142025416,1.13800902321284,1.65560589333104,3.48688843582551,1.70046333476316,1.5272722474715
Normal_0to12h,0.0541555936980148,0.0605414937486329,0.0547515925900219,0.0561402317761302,2.46935171722351,3.13874380238575,2.44332381247741,2.4519964235736,1.19527291714011,1.17207014737368,1.19458807441844,1.25103022977368,1.63842280436442,3.79686954277446,1.6200446395682,1.524953504209
Leak_12to24h,0.0601989823116869,0.070921097932201,0.0592769348816275,0.0583894559246332,2.62472518124616,3.61984997436963,2.6217715349407,2.53995684612644,1.21190170986624,1.17844030596642,1.21404687242815,1.21153124511047,2.28049084088499,4.87620985701988,2.34281643091126,2.09604439167047
