Period,P_RMSE_Standard,P_RMSE_Chen,P_RMSE_EKF_LE,P_RMSE_AFEKF,M_RMSE_Standard,M_RMSE_Chen,M_RMSE_EKF_LE,M_RMSE_AFEKF,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Full_Period,0.059241197492998,0.0647842500137171,0.058576295567481,0.0596738904507284,2.50144596538762,3.07098814130095,2.54838802096708,2.53204085098509,1.04437608910969,1.02676520924313,1.05316909750831,1.10373792851866,1.66926006919327,3.51064940588985,1.77838699364932,1.58412276050247
Normal_0to12h,0.0592182520754406,0.0650783445266136,0.0568398510429687,0.0592229368407265,2.62008680038709,3.25935677951606,2.5857135085494,2.5770524357276,1.02613312394365,1.00841433682011,1.05423876787223,1.14655058129897,1.62970601078502,3.77295546649241,1.42850014322899,1.23892742813727
Leak_12to24h,0.0588297868291938,0.0694061015651912,0.0591422465480855,0.0584729031578548,2.74504316643679,3.71428447965237,2.85168766188851,2.81499409497181,0.992846816012353,0.955974771520872,0.961680710078917,0.958672608083183,2.28775156940384,4.90398672524303,2.45054525057283,2.16024351273166
