Period,P_RMSE_Standard,P_RMSE_Chen,P_RMSE_EKF_LE,P_RMSE_AFEKF,M_RMSE_Standard,M_RMSE_Chen,M_RMSE_EKF_LE,M_RMSE_AFEKF,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Full_Period,0.0598169580899574,0.0656647026248314,0.0600343760442137,0.0606464827214978,2.85107904636468,3.35462214360159,2.88783928986966,2.93984656922039,1.22071452796173,1.206952974558,1.30749694102939,1.17902631389009,1.72114299538665,3.50202957194374,1.63907763642704,1.843492932655
Normal_0to12h,0.0603062943315634,0.0670350798761633,0.059096082455796,0.0612843122173363,2.25425278409439,2.98699857068983,2.25748563770826,2.37128544034059,1.14204498002627,1.10274722450999,1.11118385618218,1.10432439342906,1.59703034364822,3.86952485290173,1.41671588762383,1.84670428815575
Leak_12to24h,0.0629787436350595,0.0735795373462698,0.0632953901409535,0.0644539278091831,3.20344694978629,4.05293269114408,3.25558319973762,3.33832810568265,1.4255181708435,1.40222851504234,1.57784586785569,1.36191444484688,2.38407784551993,4.90232507134305,2.2626728444966,2.54694490878713
