Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.82754925149304,1.82754776884032,1.82752970359291,1.83307426110344,0.669334586409096,0.669320302900111,0.669341738134561,0.676637869971775,2.93597118003567,2.93596818865233,2.93598264349221,2.93909736725837
Case2_10dB,14.0367431127608,1.83738169873217,2.01341773834054,1.84486915495666,1.56148073353584,0.680220416252382,0.876930421565443,0.671097456426801,4.9404876487396,3.08765139942826,3.13929896500712,3.09308903366237
Case2_20dB,46.1543556888509,1.99363626742768,2.93588470376494,1.84507711683774,4.1071596128464,0.68350002400328,1.54263544940676,0.666380894649615,13.4943248030132,3.09770082041561,3.31374177976141,3.09344869873496
