Period,P_RMSE_Standard,P_RMSE_Chen,P_RMSE_EKF_LE,P_RMSE_AFEKF,M_RMSE_Standard,M_RMSE_Chen,M_RMSE_EKF_LE,M_RMSE_AFEKF,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Full_Period,0.104762152869812,0.105083865796862,0.1040383976002,0.107563270398042,2.64839395087589,2.7604433059006,2.68230284029009,2.65055326430219,1.48541942324912,1.48409392095719,1.48605743335875,1.49139568745428,0.811759132351482,0.948918138431434,1.14724511371564,0.831202104880192
Normal_0to12h,0.103623767819035,0.104052414623711,0.103401109586387,0.106794596330581,2.51974317023087,2.68001669623047,2.51847994518335,2.52023122107294,1.5635093575368,1.56188087129671,1.56368743754006,1.56896283043195,0.780685482158743,0.937739092824946,0.754633421674779,0.734181653594472
Leak_12to24h,0.102376007857703,0.103024396187024,0.101629950999858,0.107066490175494,3.12828450079534,3.31386276215126,3.18580486090336,3.13234633202255,1.56694395735521,1.5644677118148,1.56802622045233,1.57668985157426,1.00592697302289,1.21994673921337,1.51983950788019,1.03574390698106
