Period,P_RMSE_Standard,P_RMSE_Chen,P_RMSE_EKF_LE,P_RMSE_AFEKF,M_RMSE_Standard,M_RMSE_Chen,M_RMSE_EKF_LE,M_RMSE_AFEKF,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Full_Period,0.0996165347606802,0.0998484754723979,0.0995358004882537,0.102896339106253,2.66255223399191,2.77644816910937,2.82793559484156,2.69254070499406,1.42748670025603,1.42559811699789,1.42695377132984,1.43072365777241,0.943248575601777,1.09265734903865,2.04325217674046,1.58996252703444
Normal_0to12h,0.0975861973930996,0.0977912322691991,0.0975504010277095,0.100896125818153,2.35066037370107,2.52357396972695,2.34799624848989,2.34802456831676,1.13281623200658,1.13006106199065,1.13118747385073,1.13329549437776,1.00786410911194,1.22033193367129,0.962587707381481,0.937401605739801
Leak_12to24h,0.100250801769731,0.100704942172014,0.100754001727231,0.10560181120526,3.05181957101035,3.24585938363332,3.33396764940095,3.10407879028194,1.46501992970647,1.46139123788225,1.46251986894435,1.46852763660644,1.20583845836128,1.43320981541879,2.82770124199985,2.17533750800096
