Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.6663824487569,1.66590325857979,1.66515661760891,1.65554126732411,0.704861183847007,0.705005717794264,0.704832344152203,0.700005175957835,2.49421260075912,2.48805613137211,2.49563358579792,2.48874194385869
Case2_10dB,17.0799561768675,2.04913497369418,2.04327600145118,1.73322600276156,3.05354267779058,0.733158692193863,0.895205749406414,0.713592571766892,5.12697004696398,2.67496220043448,2.68505103072245,2.64724529284643
Case2_20dB,53.8773355395058,5.02325691574056,6.67467336352878,1.73333027523008,2.67320336860383,0.734075276735873,0.75158302646824,0.713537510962446,13.7689591471559,3.05409282978404,3.24493286268053,2.64718426013847
