Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.49422282341387,1.4941853086706,1.49250063164544,1.49477546017663,0.737045294982511,0.738341203378143,0.732745481672065,0.731168307878772,2.29386008084622,2.28697460692572,2.30760688882486,2.29459183332111
Case2_10dB,16.065823389906,1.90431342261419,2.62199030013611,1.55611974374513,1.25428314563619,0.809609614232035,0.858365022631059,0.784883980915728,4.62719017230454,2.32691297270958,2.46414983040553,2.30338340925663
Case2_20dB,50.9719073345957,4.45852975835434,3.19678451617898,1.55448178433375,1.36217832252308,0.810017224559523,1.16051926772248,0.780593324170304,12.885832256885,2.70477773199334,2.57604043917843,2.30261629133658
