Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.78569985696387,1.7857995431155,1.78571061437666,1.77928681948681,0.708636545220662,0.708031951754836,0.709258996500195,0.707286687444535,2.41157590733136,2.40618855629874,2.41126905396207,2.40905093164005
Case2_10dB,17.5118098539727,2.37655078675833,2.31815972983639,1.92098299260594,0.741031861338325,0.76195026699242,0.68420302525711,0.737538013177227,5.10003564218734,2.55417514860486,2.55862259066948,2.51322622588472
Case2_20dB,51.3007924254031,4.35125535561782,3.25848622701916,1.92088682518242,2.23656207034327,0.761688685934377,1.21871171009528,0.737553260145968,12.9237635887956,2.78917159383081,2.69563821011236,2.51320753865333
