Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.70035200611524,1.70126777456959,1.70272713875438,1.68632602533927,0.756123165194577,0.753939143995923,0.756125119223664,0.752333433365077,2.84609914120462,2.83891913343417,2.83556102370265,2.84097121990845
Case2_10dB,16.5229374997135,2.18685544478927,1.79481088759933,1.75618766207488,0.791402967599122,0.805108847596301,0.900418300265701,0.792167738509032,5.27250020144826,2.97306376295433,3.0055789761943,2.94406375237771
Case2_20dB,49.9314876950339,5.70173209309652,2.85252127813946,1.72690541291481,1.25195042927462,0.805470196382311,0.829881567038897,0.777915506819375,12.7553064486338,3.32202390252255,3.16540967805545,2.93302170965013
