Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.88325030087111,1.8833975052672,1.88183771882837,1.86365387194585,0.82547216235174,0.824667866234882,0.824237024526476,0.819122656815691,2.8486321825323,2.84467011126294,2.83840330678932,2.84439981666675
Case2_10dB,17.7712489963569,2.03891361373547,2.31539592679768,1.91130960736087,1.21132506485997,0.811087803014721,0.801587060155448,0.801842207446649,5.42011342915263,3.05938907091909,3.08317634365182,3.03594994255206
Case2_20dB,55.5035325337134,4.59903763740405,4.27504602802652,1.91271072841597,3.06645036183386,0.811791987479759,1.430228559898,0.796994061697823,14.2387042644721,3.40337818621763,3.34156636905587,3.03561547565251
