Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.79846843821033,1.79829523375967,1.79881095282804,1.78742579414609,0.743441735497161,0.741872205217998,0.741920162681349,0.738238623620262,2.78901328947853,2.78473939588923,2.78819318711864,2.78457611592753
Case2_10dB,16.2684440424214,1.97093449628946,2.04352229083188,1.86447551915565,3.29013550397838,0.783336153819163,0.842322573134483,0.760972270297068,5.05523246075243,2.85409874461438,2.85574628054551,2.84194552012542
Case2_20dB,54.427421239171,6.08504910693006,3.33633048570264,1.86418505803784,4.08986536343149,0.761143018893968,1.3603803786315,0.761139886606143,14.0604201283056,3.25382440522199,3.02514119831158,2.8414736407462
