Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.40274555062609,1.40228286439274,1.40221701695287,1.39863027445455,0.669405021354915,0.669440889826018,0.670238773739112,0.671819394407397,2.32839590338491,2.32265204237069,2.32589805525965,2.32439009980597
Case2_10dB,16.2914030727957,1.77861042085889,1.59954554712265,1.43557244079673,0.921599805264164,0.700119672575012,0.668428381881812,0.69136945325251,4.7491234368986,2.31078711201142,2.3201302147438,2.29125884330184
Case2_20dB,54.4542576050586,5.10492733675947,3.20201829551007,1.43550381053994,5.69021422042544,0.68362380966873,1.5726472165919,0.690805710480391,13.9176899571293,2.72659713759345,2.59743328690323,2.29072496010315
