Period,P_RMSE_Standard,P_RMSE_Chen,P_RMSE_EKF_LE,P_RMSE_AFEKF,M_RMSE_Standard,M_RMSE_Chen,M_RMSE_EKF_LE,M_RMSE_AFEKF,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Full_Period,0.391035910295096,0.0673006362172047,0.0579897820663903,0.0581608196427423,12.2003278670303,3.15089753586947,2.48489049794343,2.50125596645422,30.7739858396268,1.37689984376141,1.62317105782286,1.37256004358579,9.87766751920809,3.7524067666973,1.5589722878076,1.6617453575476
Normal_0to6h_18to24h,0.0574225380120687,0.0624358666010354,0.0570589339346075,0.0574849782126424,8.20111211098128,2.82372039401172,2.3293087289887,2.32602196462364,27.9314205542452,1.26392492838798,1.43898208805,1.27917259793295,1.41204471376623,3.13391979132576,1.27334619903493,1.32153523207049
Leak_12to18h,0.669308290880087,0.0761511740497263,0.0596710138342506,0.0593848631983858,17.5487202811287,3.7156078344759,2.74953096668492,2.79873326129761,35.4187939387028,1.56816266301421,1.92439566721824,1.5293876698642,16.9167073114869,4.78515250706968,2.02557228982928,2.19928351305748
