Period,P_RMSE_Standard,P_RMSE_Chen,P_RMSE_EKF_LE,P_RMSE_AFEKF,M_RMSE_Standard,M_RMSE_Chen,M_RMSE_EKF_LE,M_RMSE_AFEKF,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Full_Period,1.03901908772217,0.0709916860205408,0.0626498866612209,0.0609545602335807,15.0404779832699,3.47948888398795,2.82170437271776,2.84771349056046,49.7108197444654,1.31052833140378,1.62246533260317,1.24577733210836,17.1918875652127,3.81221185177062,1.44952873137297,2.29039978864087
Normal_0to6h_18to24h,0.0602173278357632,0.064789548663492,0.0597547756898953,0.060140879851847,8.17434801762451,3.42732992795422,3.02620629579403,3.01847694882275,27.6584497783083,1.33074387630081,1.5861358169612,1.35283475556232,1.65288635617516,3.17985534403375,1.33996567361353,1.36587061558826
Leak_12to18h,1.789289747142,0.0822374586379675,0.068028352753628,0.062583853624817,23.2116071560938,3.57123353168405,2.32311074690783,2.43502356033643,76.2554105552093,1.25442225350581,1.67479442537613,0.983209308946643,29.5492269124062,4.87727642300819,1.66466236974079,3.46396640084764
