Period,P_RMSE_Standard,P_RMSE_Chen,P_RMSE_EKF_LE,P_RMSE_AFEKF,M_RMSE_Standard,M_RMSE_Chen,M_RMSE_EKF_LE,M_RMSE_AFEKF,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Full_Period,1.27264507666131,0.0741231781544901,0.0660342151618986,0.0633677423717531,14.0601851523004,3.66803460961104,3.12360839509459,3.0199319971253,43.3199888858231,1.41713689574509,1.76379090677241,1.31674407186846,12.9197401212209,3.82578603122583,1.7993339027327,1.57094831996255
Normal_0to6h_18to24h,0.0630291192792494,0.0677863643484559,0.0631692729952591,0.0632115516896848,9.42701847991263,3.56020612152215,3.17578563426819,3.18408884497485,32.1878680714631,1.41023820691666,1.6354827510506,1.4272013000571,1.57976332439371,3.22414340435114,1.52322949593218,1.60506942290273
Leak_12to18h,2.1922871732487,0.0855845617285477,0.0718610779316854,0.0642625336841867,20.2622219583107,3.94908470375594,3.08923198803868,2.74448537360996,59.2082926904678,1.41411106098265,1.97488624626707,1.04081785798117,22.168097355851,4.87535827852867,2.29275997246203,1.55178958176416
