Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe2_Standard,Pipe2_Chen,Pipe2_EKF_LE,Pipe2_AFEKF,Pipe3_Standard,Pipe3_Chen,Pipe3_EKF_LE,Pipe3_AFEKF,Pipe4_Standard,Pipe4_Chen,Pipe4_EKF_LE,Pipe4_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Pipe7_Standard,Pipe7_Chen,Pipe7_EKF_LE,Pipe7_AFEKF,Pipe8_Standard,Pipe8_Chen,Pipe8_EKF_LE,Pipe8_AFEKF,Pipe10_Standard,Pipe10_Chen,Pipe10_EKF_LE,Pipe10_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.06971515225906,1.06971515225907,1.06735137998081,1.07215849497855,1.30071040333195,1.30071040333196,1.2996309849632,1.30588889511292,1.55768975631384,1.55768975631385,1.5556574039328,1.56188905763418,0.744531329383193,0.744531329383194,0.776629538128451,0.78293669035819,0.430744350335633,0.430744350335632,0.508058306958022,0.505788947371197,0.611798510548127,0.611798510548127,0.600760801537036,0.607729071983323,0.325514976280063,0.325514976280064,0.327134412719796,0.334464109056294,0.842215760719368,0.84221576071938,0.841503467991526,0.84552501337808,2.63340679989455,2.63340679989455,2.63631944665896,2.63862608177626
Case2_20dB,283.720795797461,2.8074471720922,2.33745887662948,1.14130677385544,175.418773408577,2.30533408817276,1.45801254510332,1.30560745396842,81.9596523974758,2.57841396448368,1.70200504963799,1.55206451258495,92.4354454230379,0.819589246602381,0.762238635447689,0.768876246770523,26.5121608113217,0.447628840958286,0.543075723173764,0.4794616620108,46.2677289098214,0.668780449342185,0.688474916958934,0.613201319567595,54.711689858257,0.319236018997535,0.368662029826954,0.364640077884963,69.7733510281544,0.916123954580476,0.932699268150586,0.895315523476445,94.6363313420358,2.87771713704332,2.79395433232994,2.72029892446284
