Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe2_Standard,Pipe2_Chen,Pipe2_EKF_LE,Pipe2_AFEKF,Pipe3_Standard,Pipe3_Chen,Pipe3_EKF_LE,Pipe3_AFEKF,Pipe4_Standard,Pipe4_Chen,Pipe4_EKF_LE,Pipe4_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Pipe7_Standard,Pipe7_Chen,Pipe7_EKF_LE,Pipe7_AFEKF,Pipe8_Standard,Pipe8_Chen,Pipe8_EKF_LE,Pipe8_AFEKF,Pipe10_Standard,Pipe10_Chen,Pipe10_EKF_LE,Pipe10_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.2601716676114,1.26017166761138,1.2631210167931,1.27125555726087,1.4684367763672,1.46843677636719,1.46661892744392,1.47645330854509,1.70489711897644,1.70489711897643,1.70286910515465,1.71247420577667,0.792910974340664,0.792910974340663,0.794389872087141,0.800538584260435,0.539629028955102,0.539629028955101,0.54679960944527,0.551092642559347,0.588565882762543,0.588565882762535,0.587854220431701,0.595058773781142,0.406147827138549,0.406147827138547,0.43147373553082,0.437555377211542,0.870985112170324,0.870985112170313,0.871957228076277,0.876376246164879,2.72223014405247,2.72223014405247,2.72458254876507,2.72767173207487
Case2_20dB,556.145057657987,2.67348008504453,2.14554156286165,1.27081367405363,79.0853726665017,1.57484420010334,1.64026654304595,1.52173500249192,114.631384295458,2.55740860961713,2.02455898530963,1.86326367958175,53.1996762766973,0.742904185182825,0.887278099319862,0.858684481938839,87.3370155945948,0.579480502022872,0.631980418876631,0.583476456417638,126.357283002809,0.797376831216649,0.576488667035188,0.559790166978642,30.1933700345804,0.38606931397554,0.829651569165894,0.635411894714393,77.9857824854715,0.972505101531278,0.921017132580729,0.918643901693671,156.067280835345,2.96713671571356,2.89265385437934,2.84829985988664
