Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe2_Standard,Pipe2_Chen,Pipe2_EKF_LE,Pipe2_AFEKF,Pipe3_Standard,Pipe3_Chen,Pipe3_EKF_LE,Pipe3_AFEKF,Pipe4_Standard,Pipe4_Chen,Pipe4_EKF_LE,Pipe4_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Pipe7_Standard,Pipe7_Chen,Pipe7_EKF_LE,Pipe7_AFEKF,Pipe8_Standard,Pipe8_Chen,Pipe8_EKF_LE,Pipe8_AFEKF,Pipe10_Standard,Pipe10_Chen,Pipe10_EKF_LE,Pipe10_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.1507648984249,1.15076489842491,1.15006609830863,1.15698030683563,1.17486419885919,1.17486419885919,1.17381343044431,1.18288404987344,1.32610135325467,1.32610135325467,1.32428816443745,1.33216606480363,0.631799773113204,0.631799773113204,0.650164480505607,0.657006742888931,0.420837014663426,0.420837014663423,0.424804240360758,0.431757663390168,0.614692255028416,0.614692255028416,0.621681547083585,0.629155589530095,0.339149592236314,0.339149592236313,0.394689754135083,0.399516010865912,0.711071107448185,0.711071107448189,0.715875738993725,0.719326219731734,2.22301982200902,2.22301982200902,2.22686670521211,2.22984002419489
Case2_20dB,453.79732356299,1.80583378815687,2.25394853425528,1.19526048162796,60.9561918730932,1.55232619468733,1.33894116107374,1.24275715006987,93.6230183820727,1.7016372295029,1.61144031401128,1.48284760771051,117.501323710466,0.703310997330904,0.612620817726783,0.638785518190375,12.988106908868,0.443895584448772,0.426871045896441,0.445862299889942,105.951314971248,0.814908658052838,0.66530362998206,0.645951700410235,9.67168345259033,0.334409726018364,0.43935093105695,0.391776972094076,35.4789439148026,0.787077753016174,0.779286898872179,0.749254791640513,124.314517031584,2.42017596267864,2.42542820114649,2.3633521820821
