Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe2_Standard,Pipe2_Chen,Pipe2_EKF_LE,Pipe2_AFEKF,Pipe3_Standard,Pipe3_Chen,Pipe3_EKF_LE,Pipe3_AFEKF,Pipe4_Standard,Pipe4_Chen,Pipe4_EKF_LE,Pipe4_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Pipe7_Standard,Pipe7_Chen,Pipe7_EKF_LE,Pipe7_AFEKF,Pipe8_Standard,Pipe8_Chen,Pipe8_EKF_LE,Pipe8_AFEKF,Pipe10_Standard,Pipe10_Chen,Pipe10_EKF_LE,Pipe10_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.23985111649511,1.23985111649512,1.24780285808427,1.24725831288235,1.1705298400178,1.17052984001779,1.17085342870703,1.1727337455322,1.32781612109579,1.32781612109579,1.32810619882956,1.33148706148547,0.829441162248727,0.829441162248727,0.837992643088121,0.840554899929871,0.67577628343396,0.67577628343396,0.673643050188333,0.681258092358112,0.71024644843643,0.710246448436431,0.715505039385983,0.718605070837739,0.656057527214721,0.656057527214722,0.655533111514574,0.661474258047533,0.86075988906504,0.860759889065037,0.861309039370057,0.866652782694802,2.16837650537877,2.16837650537877,2.16886982960744,2.17124089642342
Case2_20dB,483.134760218017,16.0729865879101,6.32986223290846,1.23493823030361,46.7649567346104,2.55265652321442,1.17510223694445,1.09399787800233,79.6952272176232,4.2044208312692,1.4457316497152,1.3101462248721,123.331072557635,1.84049768015625,0.823459287242979,0.818571210304767,89.6309979222171,0.734839656868827,0.667822457100066,0.662713731374792,24.5725337526098,2.08387449916569,0.763739907769375,0.731341835031799,6.14124380952016,0.70105920930441,0.659808572228952,0.641533025349509,26.0070263952127,3.74204098727401,0.887672245211794,0.885316481717919,123.946368140565,6.43716613086832,2.67436884577961,2.23103390857611
