Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe2_Standard,Pipe2_Chen,Pipe2_EKF_LE,Pipe2_AFEKF,Pipe3_Standard,Pipe3_Chen,Pipe3_EKF_LE,Pipe3_AFEKF,Pipe4_Standard,Pipe4_Chen,Pipe4_EKF_LE,Pipe4_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Pipe7_Standard,Pipe7_Chen,Pipe7_EKF_LE,Pipe7_AFEKF,Pipe8_Standard,Pipe8_Chen,Pipe8_EKF_LE,Pipe8_AFEKF,Pipe10_Standard,Pipe10_Chen,Pipe10_EKF_LE,Pipe10_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.83132702637164,1.83132702637164,1.83148278028623,1.83502020306667,1.79012162723798,1.79012162723798,1.7904324168002,1.79445185188009,1.99384567496192,1.99384567496193,1.99346999475934,1.99841642375345,0.767946900947454,0.767946900947455,0.770346809225592,0.773158266525539,0.735467381688375,0.735467381688375,0.733039657114002,0.741723550656719,0.864206864081794,0.864206864081794,0.865053323636277,0.873914229065511,0.585958027890292,0.585958027890291,0.587181298444446,0.593148639836629,0.942305737136917,0.942305737136918,0.955527092205891,0.961735932351172,2.47305301864475,2.47305301864475,2.47432138825369,2.4773991829545
Case2_20dB,494.040459652811,22.5856309650282,5.76367798401751,1.7621272434783,55.3310561433027,7.31631479206622,1.94158929017921,1.75416794018777,80.7812305137084,10.7156129678378,2.31766896773097,2.03374764308873,27.0222151405416,2.50315592112558,0.780755874082428,0.76166638943185,45.7105810115055,0.895466801935984,0.727064035428088,0.714924213529787,38.3378910476259,4.37034084190647,0.932943568748351,0.893245927399064,60.0363980922114,0.734690041834254,0.571254124863894,0.582004275947113,91.6101207481549,1.66530656967299,1.06787778845674,1.02813177989942,131.380464356135,7.21965505513814,2.9765814731985,2.63704316069897
