Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe2_Standard,Pipe2_Chen,Pipe2_EKF_LE,Pipe2_AFEKF,Pipe3_Standard,Pipe3_Chen,Pipe3_EKF_LE,Pipe3_AFEKF,Pipe4_Standard,Pipe4_Chen,Pipe4_EKF_LE,Pipe4_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Pipe7_Standard,Pipe7_Chen,Pipe7_EKF_LE,Pipe7_AFEKF,Pipe8_Standard,Pipe8_Chen,Pipe8_EKF_LE,Pipe8_AFEKF,Pipe10_Standard,Pipe10_Chen,Pipe10_EKF_LE,Pipe10_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.68921684544928,1.68921684544927,1.68912275750475,1.69535024905433,1.69844068998981,1.69844068998981,1.69863822305338,1.70290548201304,1.8094600134678,1.8094600134678,1.80954858639064,1.81507764974755,0.772538733923191,0.772538733923191,0.772326303358414,0.776307426647481,0.662349824670066,0.662349824670067,0.664679670275505,0.671584592640285,0.776069484360852,0.776069484360849,0.77562453825492,0.78147700742433,0.615014984026935,0.615014984026936,0.623185969625707,0.629877341054409,1.01249391738189,1.01249391738189,1.0121916509492,1.01779410245947,2.56029168783382,2.56029168783382,2.56073177467346,2.56366972335964
Case2_20dB,462.88790941093,12.581677890402,5.70099887431747,1.33336267405337,66.2457611819379,3.09615733044143,1.40796816729218,1.40965856983682,114.151438247459,11.0364524531638,1.59450585845594,1.50855816974807,23.1202021377436,1.91149657844069,0.833774112341297,0.814483541837855,57.8295508909499,0.88139966798046,0.688199179909633,0.688854705347859,56.8482823542497,2.1779475801011,0.805984033030288,0.776123086847821,44.7664856366483,0.919469548237781,0.635978423274655,0.608347300855751,22.3727609460841,1.77817419766634,1.01176186042874,0.976807710054891,123.30620928899,5.10054530016014,2.81437510396164,2.50105267208463
