Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe2_Standard,Pipe2_Chen,Pipe2_EKF_LE,Pipe2_AFEKF,Pipe3_Standard,Pipe3_Chen,Pipe3_EKF_LE,Pipe3_AFEKF,Pipe4_Standard,Pipe4_Chen,Pipe4_EKF_LE,Pipe4_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Pipe7_Standard,Pipe7_Chen,Pipe7_EKF_LE,Pipe7_AFEKF,Pipe8_Standard,Pipe8_Chen,Pipe8_EKF_LE,Pipe8_AFEKF,Pipe10_Standard,Pipe10_Chen,Pipe10_EKF_LE,Pipe10_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.59413057161099,1.59413057161099,1.59284869177507,1.59494673203639,1.52028805338686,1.52028805338686,1.52238731367056,1.52474949678534,1.65481625868686,1.65481625868685,1.65311056886619,1.65730080910897,0.819643259576973,0.819643259576973,0.820777004901274,0.824897910287339,0.726381072283185,0.726381072283184,0.726322747385483,0.73359107586937,0.713318480009038,0.713318480009032,0.711994802524989,0.715923234138522,0.67194726560915,0.67194726560915,0.673190741469495,0.681504315452525,0.968075696006404,0.968075696006407,0.97837463360924,0.983544397126307,2.52262138471888,2.52262138471888,2.52428680889551,2.52697764665364
Case2_20dB,513.627194906777,11.7984392860164,4.79028769351204,1.55668194923149,60.6183751709821,5.72459405919944,1.7920513824895,1.49480955482356,65.9464383560804,7.16051937770399,1.71427622756158,1.59806575980748,7.3487820019161,1.29468276394482,0.831593047734213,0.823716620520763,1.66261571610635,0.624330426364691,0.671047737551844,0.681856241999288,86.9690833146998,3.06447937192518,0.735014537287735,0.691508922060191,53.5983172391098,0.786304948269662,0.707296035409423,0.682881036927349,74.6930955439439,1.16201924562165,0.988553400126933,0.977106934837276,129.008313410476,4.56394786540634,2.80357666257865,2.55675857441463
