Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Case1_Clean,1.44112862730515,1.11992242429525,1.12696567818002,1.13266728859791,0.681068460172281,0.425608419996444,0.42290821482767,0.432533710954439
Case2_10dB,14.5897937945836,1.10016193521687,1.15472767857937,1.14816298090351,3.5189107546828,0.450813282840562,0.484903173420564,0.430277565483724
Case2_20dB,50.9376703036289,1.32627433412795,1.51577311133367,1.14945563923361,9.15236225378995,0.465114451504188,0.736726264536626,0.437545244026176
Case3_Outlier_Leak,16.9603608247654,1.3164310083306,1.28998738016861,1.18185579263612,4.87424252337659,3.71338772501938,2.04405744054913,1.83353096067364
Case4_Pure_Leak,1.65296783007907,1.3475990403546,1.27587656776703,1.3773616014731,0.854838937489824,3.50598307715157,2.00222301813387,1.81656528195516
