Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Case1_Clean,1.64052526801507,1.28273942734451,1.31680576943055,1.30291768366104,0.667450206464825,0.446082696467042,0.443351901479956,0.452803233722918
Case2_10dB,18.1974537721108,1.18361727068827,1.26200190962962,1.25042059241901,7.96751130107874,0.481496687017663,0.480732531775135,0.479150266475741
Case2_20dB,49.1801748464285,1.63121010095578,1.90902627371874,1.25113341438138,2.09440311463365,0.479390910737621,0.864656783927832,0.488466936931726
Case3_Outlier_Leak,14.229473286898,1.1748805190416,1.08462832700826,1.08749288592016,1.48025949188632,3.75685780935695,1.88025059720567,1.68048649368269
Case4_Pure_Leak,1.32960426896939,1.05252115856268,1.12663401308329,1.09055731413495,0.844112913017844,3.52075409265031,1.84005037107208,2.21865135608332
