Period,P_RMSE_Standard,P_RMSE_Chen,P_RMSE_EKF_LE,P_RMSE_AFEKF,M_RMSE_Standard,M_RMSE_Chen,M_RMSE_EKF_LE,M_RMSE_AFEKF,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Full_Period,0.103041804943784,0.104850909740122,0.101879426254726,0.08873195848785,2.74989786534263,3.41418184498572,2.80331315905451,2.79736546920165,1.64827092975026,1.6573760678684,1.64852881679063,1.60802915014664,0.830484533044597,3.86789431225418,0.836768703205078,0.907874535327998
Normal_0to12h,0.101887037493928,0.104063307086407,0.101310246745856,0.0851429450043012,2.85873372274157,3.5566746867813,2.86022647711911,2.84607554272694,1.23519686104225,1.24597025154033,1.23433871785963,1.1285326915494,0.954162256169845,4.19182683047522,0.950792126443782,1.07809652530116
Leak_12to24h,0.103598150782705,0.107095509271078,0.10296097057411,0.0724595587963784,2.83483957933138,4.01704622614608,2.94766366757773,2.9337444178884,1.29284143259882,1.31582737108807,1.29197215655046,1.18087255032157,0.852690091259068,5.37388359183644,0.865753397721469,0.994958253794866
