Period,P_RMSE_Standard,P_RMSE_Chen,P_RMSE_EKF_LE,P_RMSE_AFEKF,M_RMSE_Standard,M_RMSE_Chen,M_RMSE_EKF_LE,M_RMSE_AFEKF,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Full_Period,0.324946414521745,0.124803978149687,0.113227287337986,0.0851999148880458,13.7175761301246,3.82429479731367,3.07065505248047,2.94988674288889,52.9285175182393,4.84162115222026,3.53313348973814,1.2997517744884,4.10119406677462,4.0132790254475,1.68209366537816,1.42731756824177
Normal_0to6h_18to24h,0.103070432884713,0.103883461558159,0.102507194201535,0.0861492319329392,10.8163761462348,3.39682719170833,2.98498550702649,2.96402542020587,43.1290999668767,1.48000709120704,3.17258992082069,1.33386416203571,0.947978387155409,3.38401910255827,0.946196572247341,1.56418213034697
Leak_12to18h,0.54127569960523,0.15836857108944,0.132185657562865,0.0838290920346706,18.055140659507,4.60323676401597,3.30118166291866,2.99146230375757,67.8694328272179,8.0819774390514,4.12337603440166,1.21422093002235,6.9441912223012,5.07206005717937,2.57923781356434,1.07979738826147
