Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Case1_Clean,1.9220913273949,1.64660251993031,1.48563933264792,1.61507964946334,0.701941998160336,0.668556963171274,0.556237387455324,0.659019965339039
Case2_10dB,16.666427042287,2.4517281547971,1.50403624721192,1.56839251592483,2.05908132223419,0.693713091966209,0.565623709689476,0.673654018332791
Case2_20dB,52.234051958486,9.74234115598564,1.79131091632352,1.56763625884317,6.18375380997235,0.728493671534893,0.565238264450434,0.674522493205339
Case3_Outlier_Leak,16.0966589691764,2.49384210899685,1.23772888045983,1.20923317751044,3.2934304233886,3.8060139709531,1.30824116094585,0.850500223768229
Case4_Pure_Leak,1.36394996141594,1.18814898397472,1.18072469150529,1.22298793613176,0.81535746659538,3.49749464718701,1.19214073303736,0.834637393420439
