Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Case1_Clean,1.71470280720398,1.45776400937566,1.24924339364898,1.4733832855812,0.795456545138838,0.752630993344316,0.592820336578284,0.764834921499867
Case2_10dB,16.5272824756082,2.34687424071588,1.38626724425436,1.47209951511251,2.79031345590708,0.776136453136659,0.61521313148861,0.76277016393529
Case2_20dB,51.5623303982201,6.71940978877875,1.9551700277377,1.46470135558565,6.22973742445589,0.786889514072661,0.639236522700091,0.761302715453874
Case3_Outlier_Leak,16.4319318561941,2.43008890617173,1.21474462006984,1.18931427894129,0.866849771059179,3.68765781560851,1.04345331848218,1.2604406514109
Case4_Pure_Leak,2.26335303213764,1.89311012256786,2.20777387102447,1.85926841419279,0.809934273297085,3.5123964425689,1.18041724171423,0.827122324201744
