Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Case1_Clean,1.42720647649009,1.26762380856241,1.14631606444095,1.2754094832578,0.72707552812089,0.689350210170366,0.56636573495531,0.700189882784747
Case2_10dB,17.3789061031583,2.59214922395756,1.47360577591437,1.36392124731071,2.511453796149,0.730151268004245,0.582193991931761,0.72769987196649
Case2_20dB,53.7411276849336,9.0378322174559,1.73237143578865,1.36247076467807,3.96307174973797,0.749607505809821,0.588788173937465,0.729417111794337
Case3_Outlier_Leak,15.1983318548141,2.32767211568023,1.45823012929483,1.49669921748343,3.30781088756355,3.73639382433142,0.994008519855172,1.54199301398409
Case4_Pure_Leak,1.82730713594676,1.55775698853579,1.41080651760172,1.45478245554828,0.783537316457064,3.52467417563261,1.067636908303,0.98310403389071
