Period,P_RMSE_Standard,P_RMSE_Chen,P_RMSE_EKF_LE,P_RMSE_AFEKF,M_RMSE_Standard,M_RMSE_Chen,M_RMSE_EKF_LE,M_RMSE_AFEKF,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Full_Period,0.0595457161186738,0.0652967488648419,0.0607152983898624,0.0580867468063593,2.49518460049677,3.04066126655798,2.6347531628741,2.54394125903428,1.29028526258574,1.27462959129317,1.30101046717651,1.2748716227563,1.74517222057725,3.50062240771134,2.0462003193932,1.69685208170137
Normal_0to12h,0.060006733176751,0.0668988175741561,0.0577497429072221,0.0566502963447806,2.24927238562188,2.95954394779264,2.2081217112043,2.18595056261993,1.40390071346208,1.37626496234494,1.38724780218285,1.38402242124576,1.71177357124523,3.8243380101764,1.42237332826473,1.21578125391845
Leak_12to24h,0.0655085193161494,0.075549761499617,0.0675972077528063,0.0626879137318389,2.77944384343089,3.69892384981265,3.0244407010135,2.86649855782843,1.21703648637771,1.18407585756042,1.2384018444158,1.18173738966742,2.39765973522971,4.89019812838373,2.83406720103025,2.3350050394398
