Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.55482629497254,1.32249314458792,1.15929897368679,1.34281194081185,0.771170303699886,0.732365582305942,0.573582140411824,0.742100943697004,2.25365083257018,2.18640236674887,2.13463311901321,2.2017540155344
Case2_10dB,16.426144938732,2.41243826083241,1.29816721149707,1.29644933980698,2.04322843325622,0.774602702533727,0.602578409111481,0.778329916769324,4.84735264835436,1.95597008847261,1.78436806001083,1.82901500964467
Case2_20dB,49.1959502100828,7.9795117307528,1.67995596305128,1.29653792141655,3.16946567277464,0.769613751273571,0.602546883866541,0.780350895245079,12.4834523330128,3.30426594691867,1.80430070787142,1.83013701670874
