Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.17633320817267,1.0336765811323,0.965020534186772,1.08682838551545,0.662813634283849,0.629953268773013,0.523287485497105,0.637224794429884,2.06858007833026,2.01536736152213,1.96149912740329,2.03568134136013
Case2_10dB,16.0915192443993,2.40497881821518,1.05396375997388,1.15876863526521,3.17454800183375,0.668901513945139,0.554768658077521,0.674059895351323,4.6635467209277,2.1889418216225,2.01631752091409,2.09581648253601
Case2_20dB,54.9937217608237,10.1872774379281,1.35718777187921,1.1586733124614,8.20147036618621,0.733245186568372,0.550332137092777,0.674148970031416,14.0196011976976,3.79449240034847,2.02488080746686,2.09591875646207
