Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,2.13467499705905,1.81068515665174,1.61235221724615,1.85186192938993,0.917087623651971,0.85972747086394,0.66142158454216,0.872685793328512,3.05828353141994,2.96083019086456,2.91158430443229,2.97749296299156
Case2_10dB,16.9624809215662,2.64370128123596,1.75435167932074,1.97827131497139,1.32675520659277,0.834678392513065,0.646563257281114,0.837320498796266,5.25303473131282,2.95946842525948,2.81230694393147,2.88344221858408
Case2_20dB,54.4771163892721,11.0550533803423,2.02091913680785,1.97895509420961,2.78441370415952,0.842548341813999,0.63044897592094,0.833416236839097,13.9494872400649,4.66072833990676,2.8298700597583,2.88316779287101
