Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF,Flow_Standard,Flow_Chen,Flow_EKF_LE,Flow_AFEKF
Case1_Clean,1.26868981613068,1.15476704301164,1.09363310199072,1.15473543853629,0.772763899384384,0.73290169703793,0.581260229647581,0.742084627664422,2.45513158990729,2.40327721479017,2.35684983126068,2.40628313304803
Case2_10dB,16.5424378896292,2.3094990912728,1.19808339438421,1.12147581381793,2.21478721031322,0.734845761548292,0.564232613549848,0.721577438449453,4.95088487903076,2.56879547309383,2.42646664650362,2.46118574231362
Case2_20dB,54.3626342672397,9.71486795520283,1.81059604814953,1.12123990755858,1.18766516881351,0.723797662999564,0.557352894568128,0.723671282234238,13.9390012388947,4.15397925823974,2.47408757582587,2.46095090393976
