Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Case1_Clean,1.55568993850177,1.55590743662328,1.55962816769701,1.5421848601641,0.827925336967551,0.828285892855976,0.828637547824672,0.824859213528674
Case2_10dB,16.7898945649915,2.02292583423094,1.92208989676103,1.70824171527759,3.27427121075054,0.852953373732824,0.937200689021583,0.839738623874503
Case2_20dB,49.9672680880498,5.04437602035526,3.54248100330528,1.70775546707967,6.11423979348459,0.853360998892366,1.37883609330953,0.839837280292898
Case3_Outlier_Leak,48.4846700013042,3.82937621476295,4.60548779985094,1.36325703882051,6.10228135425592,3.8025035736536,0.855037817889046,1.06204771477798
Case4_Pure_Leak,1.72084349287277,1.72320157961069,1.7204407754687,1.60065382742413,0.794806153493795,3.84012692935366,0.917831431085711,0.933177451303371
