Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Case1_Clean,1.30493582023593,1.30501263715101,1.30652142469505,1.30081529046483,0.675358396397662,0.676115227254133,0.674992875511187,0.67411307877427
Case2_10dB,16.024917030952,1.76981428606185,1.6351579420251,1.38775150055738,1.09948878302477,0.727169003844273,0.747245051497862,0.704017698500661
Case2_20dB,50.751350634134,3.78117948244787,2.74326227490396,1.39214216221645,5.81153366394016,0.7302187058929,2.29511709848315,0.704032010996747
Case3_Outlier_Leak,52.8955444079251,4.70341981514465,3.75417753642301,2.03051386644332,6.07480516276695,4.00602368112442,0.80763112452033,0.868495530406717
Case4_Pure_Leak,1.49079088749422,1.49653769261907,1.49508565505121,1.41526893326733,0.834720197476062,3.70486168115382,1.37326340843034,0.833903916550706
