Case,Pipe1_Standard,Pipe1_Chen,Pipe1_EKF_LE,Pipe1_AFEKF,Pipe5_Standard,Pipe5_Chen,Pipe5_EKF_LE,Pipe5_AFEKF
Case1_Clean,1.38668012463752,1.38679828565269,1.38775591566531,1.38685774017114,0.816137613595993,0.8172897151342,0.82018203611775,0.837574484908969
Case2_10dB,16.9043618105299,2.15603160925344,1.68353846774708,1.47583061693061,0.857814536996429,0.852338334959575,0.968215105924748,0.844890598132218
Case2_20dB,51.0806117369461,4.36422697211272,3.59711288896702,1.47555753503595,6.14825116023821,0.852194411955281,0.854416372706693,0.84081434161145
Case3_Outlier_Leak,52.5278360229487,5.82737409326875,10.653728793716,1.87988666062672,3.04342185255404,3.92931664718169,0.72280526108874,0.795313487702652
Case4_Pure_Leak,1.3359610898341,1.33565396736905,1.33540832345619,1.26795510483146,0.751754176076288,3.79431439766227,1.04023952493562,0.865587764611053
