Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.39814122156237,1.39766533558832,1.3984800352165,1.39114623164289
Case2_20dB_Pipe1,492.530989084103,36.2739467975142,1.34679054942057,1.35163364486683
Case1_Clean_Pipe2,1.61930524190416,1.61936556064617,1.61897285767885,1.61215017931442
Case2_20dB_Pipe2,68.4656131172012,18.1094796882886,1.56648162728739,1.5461236244565
Case1_Clean_Pipe3,1.74772510329103,1.74656231321812,1.74787198545402,1.74028765470227
Case2_20dB_Pipe3,75.858248236383,27.3328473945226,1.7231782214128,1.69945112852054
Case1_Clean_Pipe4,0.884030452219809,0.884011006312738,0.884072872925057,0.881308926319966
Case2_20dB_Pipe4,15.0420350092173,1.93185275433561,0.90131213998073,0.89595349415957
Case1_Clean_Pipe5,0.877484483616216,0.878989898813984,0.876403318570263,0.870162403574932
Case2_20dB_Pipe5,15.2179367112352,2.07031096789851,0.88139226333833,0.869460738067715
Case1_Clean_Pipe7,0.824511377287077,0.821239489145612,0.824697762179529,0.824989059814873
Case2_20dB_Pipe7,43.4704416807721,3.17095070424754,0.802146046584061,0.797367733343997
Case1_Clean_Pipe8,0.74566553952656,0.743980076305587,0.746818386237253,0.742323852384696
Case2_20dB_Pipe8,9.52620199672069,1.03663652033596,0.760124942638368,0.751882932982931
Case1_Clean_Pipe10,1.00797519620005,0.985862691530364,1.00792222539825,0.995111552592243
Case2_20dB_Pipe10,33.3039823843773,2.43667651051127,1.00603081788097,0.991762420039794
Case3_Outlier_Leak_Pipe1,522.801944031965,68.4176407806889,1.33437785069602,1.23930963597966
Case3_Outlier_Leak_Pipe5,16.74284114886,4.23069299786219,0.937655167973176,0.882416339017795
