Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.50832656710386,1.5084441475271,1.50858544632769,1.49579595830716
Case2_20dB_Pipe1,483.849318460973,51.5962966058529,1.50093023135459,1.44534902273364
Case1_Clean_Pipe2,1.60991427496667,1.61000743015836,1.60929047372785,1.59317724817196
Case2_20dB_Pipe2,68.73794162817,10.2815440231032,1.63875126051174,1.61858233975551
Case1_Clean_Pipe3,1.71490914198493,1.7149242936703,1.71494713843107,1.69589172462025
Case2_20dB_Pipe3,82.6419627732114,35.5291838975781,1.72590721532385,1.7037408122513
Case1_Clean_Pipe4,0.890649416195005,0.890647064428122,0.887462105901514,0.882129355930229
Case2_20dB_Pipe4,40.8641642887149,2.34709324027418,0.854693254058577,0.84513086776179
Case1_Clean_Pipe5,0.792732078291899,0.793531561074374,0.792728566824733,0.77763079153148
Case2_20dB_Pipe5,28.5555711708777,1.03501774869967,0.805024239687236,0.7865517831444
Case1_Clean_Pipe7,0.746165130358061,0.746083194409446,0.745054246066894,0.728769018932323
Case2_20dB_Pipe7,25.6743237166103,6.12856047027204,0.761784178871664,0.739876107194708
Case1_Clean_Pipe8,0.812328907308901,0.812983051035379,0.817691822985062,0.802149366886362
Case2_20dB_Pipe8,7.6738526961552,0.892544812907398,0.851090670418746,0.826520160762855
Case1_Clean_Pipe10,1.01965248254959,1.01947571905651,1.01384058344444,1.00822075278213
Case2_20dB_Pipe10,35.1796947444236,1.50798460283464,0.977407208104486,0.963353793616756
Case3_Outlier_Leak_Pipe1,496.583673929279,50.5168789819675,1.65481846673998,1.59152365364557
Case3_Outlier_Leak_Pipe5,14.715076527763,3.5237566704391,0.881051642927792,0.899901615415504
