Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.54524145597422,1.54509241829862,1.54525162567209,1.54759879793181
Case2_20dB_Pipe1,550.836273742826,96.4150232501123,1.57678179204782,1.58065396828274
Case1_Clean_Pipe2,1.52771614214091,1.52765124712644,1.51761157751714,1.51534024753519
Case2_20dB_Pipe2,52.4921245380325,28.4958062702689,1.55568486534306,1.52881158970624
Case1_Clean_Pipe3,1.84872445862982,1.84904473859256,1.84655623496822,1.84405295603523
Case2_20dB_Pipe3,54.9687893877234,12.6751889429968,1.812999353328,1.79775229566315
Case1_Clean_Pipe4,0.949531215023544,0.949491899063255,0.949618779361528,0.949066546148003
Case2_20dB_Pipe4,15.3073810596891,7.22636985058362,0.976016264984339,0.971728984515712
Case1_Clean_Pipe5,0.74370940639004,0.742881051615573,0.734816588988514,0.735143459269273
Case2_20dB_Pipe5,1.84074001377255,4.13459300327742,0.702853347658587,0.700724718971282
Case1_Clean_Pipe7,0.740516503071794,0.743763908833702,0.74356939068382,0.746606325138393
Case2_20dB_Pipe7,17.9886925178889,6.13138129980331,0.72761387838159,0.719087620222044
Case1_Clean_Pipe8,0.753980934614005,0.75038223758884,0.753949387195056,0.754215582448675
Case2_20dB_Pipe8,25.256700906845,2.69497858804914,0.726468221557054,0.718917267419776
Case1_Clean_Pipe10,1.10188224707423,1.09962914372997,1.0990535851993,1.09539766266592
Case2_20dB_Pipe10,34.4153602404187,8.88801528024795,1.0628467851799,1.06767780217459
Case3_Outlier_Leak_Pipe1,506.411547911465,68.978201852517,1.6518775614095,1.18894043388311
Case3_Outlier_Leak_Pipe5,27.0052299670242,3.18430548451117,0.923432634354252,0.966667395113199
