Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.72603148385145,1.72572537774129,1.72489079486784,1.71318635148874
Case2_20dB_Pipe1,568.541679551135,64.2959732975096,1.79021372489891,1.73154113846385
Case1_Clean_Pipe2,1.85745424909938,1.85747338876432,1.85708266177826,1.84423060564095
Case2_20dB_Pipe2,48.004918457312,9.82617942680382,1.94418711424196,1.92074624443563
Case1_Clean_Pipe3,2.1648314862763,2.1647019693109,2.16382037202438,2.15002830198716
Case2_20dB_Pipe3,57.0585574155399,22.5196760850435,2.27180855521154,2.24525804349626
Case1_Clean_Pipe4,0.899092429245743,0.899086601046931,0.899094978150703,0.896820000703658
Case2_20dB_Pipe4,3.1094964153982,5.06166485442049,0.926000121007291,0.921176794429857
Case1_Clean_Pipe5,0.761895942300135,0.761755388643953,0.761864353123187,0.760735565875399
Case2_20dB_Pipe5,13.8000800765801,3.64211657529185,0.767885266911966,0.762029856575759
Case1_Clean_Pipe7,0.739072454557878,0.738219129891613,0.746165648272611,0.744614216848126
Case2_20dB_Pipe7,15.9596464720528,4.35538638791743,0.761734535828648,0.754227052264308
Case1_Clean_Pipe8,0.799518358186041,0.799437521874928,0.799537783178967,0.79583804355489
Case2_20dB_Pipe8,16.0224566171715,2.06268076201423,0.84417267021052,0.833919751674408
Case1_Clean_Pipe10,1.15046997102447,1.14697049018886,1.1474036543076,1.14284516978029
Case2_20dB_Pipe10,17.760565954858,4.96614977623807,1.16220900985871,1.15160833957255
Case3_Outlier_Leak_Pipe1,536.677456546828,110.852594537476,1.3788629570575,1.28360479445921
Case3_Outlier_Leak_Pipe5,21.7430211617351,4.20010132566851,0.795374938946268,0.75257570003008
