Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.57731883532773,1.57755675717845,1.57732324313151,1.57557744914634
Case2_20dB_Pipe1,485.605160095833,39.8902713296328,1.2406967669966,1.22514882880187
Case1_Clean_Pipe2,1.6348302833648,1.63442055191782,1.63506070392509,1.63247770932045
Case2_20dB_Pipe2,72.8288065526737,12.4900404189946,1.22565156054143,1.2229602166143
Case1_Clean_Pipe3,1.80305920627276,1.80309772441688,1.80314585993701,1.80075618015018
Case2_20dB_Pipe3,83.8356377013026,29.9647980947733,1.3434029370507,1.33618960333548
Case1_Clean_Pipe4,0.906467358276266,0.906427665325377,0.906487840273474,0.903483851424102
Case2_20dB_Pipe4,7.18622169558434,4.56746377328642,0.926645714889974,0.9229155290958
Case1_Clean_Pipe5,0.769707267315297,0.771047963786093,0.770388309018862,0.765832154135097
Case2_20dB_Pipe5,15.2627250647917,2.53396195395827,0.751511739236483,0.745055420731588
Case1_Clean_Pipe7,0.744811624977775,0.746497419479292,0.745854938886845,0.742905561774979
Case2_20dB_Pipe7,56.7545956670105,13.2217084090287,0.773940303545369,0.757633405539272
Case1_Clean_Pipe8,0.88506304032364,0.884510046656945,0.886868521976996,0.878515125109032
Case2_20dB_Pipe8,8.31451244884264,1.45824345224079,0.886004573587548,0.881707518652149
Case1_Clean_Pipe10,1.12756919355255,1.12854755666267,1.12779342970122,1.12128850634524
Case2_20dB_Pipe10,37.5281396106011,8.460440044571,1.0220071360943,1.01579474680011
Case3_Outlier_Leak_Pipe1,552.568728186453,129.958559409415,1.52485433494987,1.47182330910851
Case3_Outlier_Leak_Pipe5,45.4610761993898,6.71594644839907,0.869875197544953,0.819248517239034
