Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.52616159465184,1.52604361756496,1.52624989997912,1.51615730393843
Case2_20dB_Pipe1,491.367651184808,66.5441650099766,1.5396236737928,1.52550859079275
Case1_Clean_Pipe2,1.51402476227493,1.51391466293256,1.51386266809189,1.5050765679475
Case2_20dB_Pipe2,86.8541288027112,13.1035606478834,1.49965236500502,1.48952856383059
Case1_Clean_Pipe3,1.79407309717256,1.79398129283639,1.79390195094289,1.78023741132439
Case2_20dB_Pipe3,88.9248118787926,22.0858758641424,1.78158986104907,1.7724937358277
Case1_Clean_Pipe4,0.859257289689788,0.85922266478213,0.859265627686254,0.855973348887852
Case2_20dB_Pipe4,48.597992858981,11.4915771772927,0.846856809506662,0.841628980016479
Case1_Clean_Pipe5,0.773571129356413,0.774335646918729,0.773568172734917,0.765076881359739
Case2_20dB_Pipe5,30.8200369562795,6.17183250244488,0.786367369979601,0.773647117573785
Case1_Clean_Pipe7,0.766019166666167,0.76637564650947,0.764428080599764,0.759366267566719
Case2_20dB_Pipe7,18.8338286041168,9.22968540056859,0.78785813699921,0.782187362067937
Case1_Clean_Pipe8,0.697367575490943,0.698113025271031,0.697365043850487,0.68863793798598
Case2_20dB_Pipe8,25.3291274861484,4.68131110357567,0.711667816418993,0.708210037473325
Case1_Clean_Pipe10,1.08412137571793,1.08399917412808,1.08472692060334,1.07535157638873
Case2_20dB_Pipe10,15.448971389078,13.0989502513415,1.02064731427348,1.01678238260117
Case3_Outlier_Leak_Pipe1,509.585253556632,132.271686972198,1.84074169414946,1.69232528048865
Case3_Outlier_Leak_Pipe5,1.86667266732667,4.93063101086889,0.918355325969692,0.84691072473309
