Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.25710488979171,1.25666405228818,1.25566570266696,1.24108416352807
Case2_20dB_Pipe1,500.952018535121,51.3899342709888,1.17108697737728,1.16342844558763
Case1_Clean_Pipe2,1.29090700354594,1.29095496822851,1.29065471634795,1.27445354674251
Case2_20dB_Pipe2,80.7874702195376,17.5617083357498,1.28180679676518,1.26840327298215
Case1_Clean_Pipe3,1.55730567260038,1.55709870947102,1.55702686185966,1.54372428256523
Case2_20dB_Pipe3,83.0335253699233,40.140606508612,1.5704519538832,1.55510138195105
Case1_Clean_Pipe4,0.854120160501922,0.854138660283338,0.852814681268358,0.847943471911971
Case2_20dB_Pipe4,51.1767827165564,3.89738042692076,0.894789350992503,0.888911893022924
Case1_Clean_Pipe5,0.73383970370209,0.735136493117226,0.733480166324642,0.720839232086331
Case2_20dB_Pipe5,28.8211145368993,1.64599157664563,0.731100640457078,0.718825663553321
Case1_Clean_Pipe7,0.726192737813286,0.725561227176226,0.726419972955766,0.720849817026285
Case2_20dB_Pipe7,30.8777115022126,9.81086601881383,0.765387864378599,0.762057889582277
Case1_Clean_Pipe8,0.77081520423341,0.770794978112406,0.769997300233845,0.759784953600976
Case2_20dB_Pipe8,35.8384865935778,1.06847692643636,0.811921387728676,0.800283605508178
Case1_Clean_Pipe10,1.05425139164572,1.05546316860725,1.05489217436306,1.03741294029907
Case2_20dB_Pipe10,34.6418757076798,5.71747103040295,1.0893777492267,1.07047418137434
Case3_Outlier_Leak_Pipe1,513.36953681397,176.499686971393,1.61361145900397,1.5623389072219
Case3_Outlier_Leak_Pipe5,28.8121500503699,9.72471946597859,0.932992034929773,0.902240019260422
