Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.17161065160167,1.17162104847601,1.17161580173565,1.17613789516047
Case2_20dB_Pipe1,545.713474802887,123.479380095522,1.26137279979225,1.23338239843759
Case1_Clean_Pipe2,1.43429417139898,1.43429485766418,1.43428675118835,1.43938737717704
Case2_20dB_Pipe2,48.9130297155568,42.3742493751058,1.47842448845188,1.47285913701525
Case1_Clean_Pipe3,1.60487626850736,1.60476903849607,1.60488851492514,1.60983463466497
Case2_20dB_Pipe3,57.1571252944162,11.3974204073076,1.61341481156125,1.61009716276749
Case1_Clean_Pipe4,0.755438647851284,0.755451644782145,0.755438272624859,0.756764745565819
Case2_20dB_Pipe4,47.7283714483605,9.0051748972829,0.749478671327034,0.74560568530864
Case1_Clean_Pipe5,0.833322142708276,0.834173289141195,0.833321981885197,0.838444796408932
Case2_20dB_Pipe5,43.6164826992396,5.35474845516015,0.852089752137826,0.841688952529083
Case1_Clean_Pipe7,0.814687038745524,0.815127899030442,0.814693029763809,0.81761566373548
Case2_20dB_Pipe7,19.4642289118112,8.67994362162728,0.80926664481045,0.805877454357889
Case1_Clean_Pipe8,0.705760817934412,0.705873165846955,0.705761518190633,0.708647798753172
Case2_20dB_Pipe8,1.29145462054021,3.98204681414549,0.709637525090395,0.704425075915501
Case1_Clean_Pipe10,1.00632405338462,1.00608677736956,1.00631930490332,1.01088531366571
Case2_20dB_Pipe10,18.1529536556264,12.3298784284374,0.995742807574819,0.984417143343118
Case3_Outlier_Leak_Pipe1,508.97529861613,46.1601173335648,1.78829126370054,1.49991115681894
Case3_Outlier_Leak_Pipe5,15.7837654824813,4.83667060568927,0.867337283316155,0.717189835835992
