Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.7085758563732,1.70789524667074,1.70836744646035,1.68917408696795
Case2_20dB_Pipe1,554.681190050195,102.570764265346,1.74094228749189,1.71510199626241
Case1_Clean_Pipe2,1.76321699328668,1.76348108857717,1.76340872721473,1.74511894724137
Case2_20dB_Pipe2,54.8369006125922,23.4137813367846,1.69797362371951,1.68573199154446
Case1_Clean_Pipe3,1.83918058438955,1.83872186247854,1.83901773125686,1.82066166653411
Case2_20dB_Pipe3,52.0371009151217,14.0690466589629,1.7907174997436,1.7780673518198
Case1_Clean_Pipe4,0.805932610363792,0.805964346509003,0.805936361623481,0.801884864398243
Case2_20dB_Pipe4,48.1920595555465,10.054595672368,0.813977762082518,0.809570794507236
Case1_Clean_Pipe5,0.704137923558375,0.704928003558367,0.704117663926179,0.695269208184821
Case2_20dB_Pipe5,43.6159672356446,5.69247447614468,0.728155911897691,0.717320353505507
Case1_Clean_Pipe7,0.757322555880228,0.75444291514008,0.757796804309871,0.749857824891012
Case2_20dB_Pipe7,23.1806781138172,9.63776368207109,0.767771718994889,0.76095245807894
Case1_Clean_Pipe8,0.80924719983283,0.807744367431198,0.809209099007237,0.79821848159481
Case2_20dB_Pipe8,2.63694708770256,3.76419570719042,0.790596479247313,0.781622671596459
Case1_Clean_Pipe10,1.02164232668507,1.02322231569347,0.999368074110568,0.990390323302068
Case2_20dB_Pipe10,12.598174786707,11.8812239471061,1.03264560579842,1.02339943856383
Case3_Outlier_Leak_Pipe1,534.420415030374,79.2711632412545,1.58782391181594,1.53957986306401
Case3_Outlier_Leak_Pipe5,43.4695926286604,5.3005261521717,0.766933783711776,0.743995281719713
