Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.55177777991015,1.55138107343893,1.54915943994944,1.52516179458855
Case2_20dB_Pipe1,498.354969290036,81.9535107985033,1.45231565593608,1.354829953054
Case1_Clean_Pipe2,1.59318920378759,1.59290249429393,1.59474860889587,1.56904824261452
Case2_20dB_Pipe2,68.5409147218364,9.18537627940738,1.36716924211576,1.35537980198039
Case1_Clean_Pipe3,1.74126919811511,1.74074006486993,1.73947730045147,1.71589052645145
Case2_20dB_Pipe3,84.1980928244203,27.7117327185153,1.52265026588721,1.51298798108431
Case1_Clean_Pipe4,0.884179864430953,0.884138166536241,0.883998775782804,0.877839017150687
Case2_20dB_Pipe4,1.44528852073905,6.10394879118301,0.834646696070648,0.832742705822429
Case1_Clean_Pipe5,0.795851488436473,0.795871352856719,0.795807104509142,0.780457623057538
Case2_20dB_Pipe5,0.978551389929936,2.87883988168857,0.788972196402903,0.779876713419374
Case1_Clean_Pipe7,0.883652908024178,0.889074592844051,0.879209853030803,0.857562117723664
Case2_20dB_Pipe7,19.4248539827237,4.85184406910941,0.846413883085434,0.833514407506893
Case1_Clean_Pipe8,0.855876468290754,0.848355618792677,0.855730758183616,0.832687954879875
Case2_20dB_Pipe8,1.1561439785389,2.20614804880746,0.841007651191182,0.832721200152783
Case1_Clean_Pipe10,1.00782023835239,1.00789897166727,1.0084616716926,0.982668747216587
Case2_20dB_Pipe10,18.3992342765348,7.76893276930908,0.987637230492471,0.972338991103852
Case3_Outlier_Leak_Pipe1,556.462974256672,78.212828894005,1.52659287509892,1.44946116730357
Case3_Outlier_Leak_Pipe5,43.6599139016444,3.95904379238682,0.734774378062663,0.737395275838083
