Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.6538520694302,1.65360682600143,1.65320403072487,1.64658371928026
Case2_20dB_Pipe1,491.458588615779,69.1483359245422,1.61965226817485,1.5591037055868
Case1_Clean_Pipe2,1.63955016646559,1.63942331814703,1.63908045654925,1.6333219334043
Case2_20dB_Pipe2,86.0769010748806,9.51374288147373,1.56595232637455,1.55688305816073
Case1_Clean_Pipe3,1.60694411675171,1.60689379004351,1.6067365999965,1.59846201654351
Case2_20dB_Pipe3,97.5603459907931,36.1737432010642,1.64283402907874,1.61652270659106
Case1_Clean_Pipe4,0.920895710634285,0.920905891217484,0.920906968497955,0.92034058476265
Case2_20dB_Pipe4,37.6252453453834,3.0294426369867,0.987096098845643,0.985807312053759
Case1_Clean_Pipe5,0.774233925478886,0.774900718004456,0.774538645657365,0.773370480851379
Case2_20dB_Pipe5,43.2298389047305,2.66918625771208,0.786477663441939,0.788528559248183
Case1_Clean_Pipe7,0.828521557173019,0.827442762261685,0.828465002766696,0.826853567003285
Case2_20dB_Pipe7,21.5548283869084,3.11605874304008,0.817937864546277,0.815723599645017
Case1_Clean_Pipe8,0.742944155861063,0.744597807740228,0.739931041090219,0.746837856945322
Case2_20dB_Pipe8,30.4255700916641,2.81551392241271,0.677451892559482,0.671506761037912
Case1_Clean_Pipe10,0.996618233711502,0.996930764026089,0.996975185416784,0.990711657921532
Case2_20dB_Pipe10,31.0851725830817,3.07063300326471,1.00836410605695,0.997816549759226
Case3_Outlier_Leak_Pipe1,517.326825630952,104.384986893226,2.24416273786325,1.93702795122005
Case3_Outlier_Leak_Pipe5,27.2292454858406,4.6718203798209,0.722387025145534,0.65128257595316
