Case,Standard,Chen,EKF_LE,AFEKF
Case1_Clean_Pipe1,1.17206272113935,1.17243983477556,1.17066487062981,1.17288066425169
Case2_20dB_Pipe1,566.518450694308,65.7990541165692,1.07719008910296,1.06157846240577
Case1_Clean_Pipe2,1.29146018193713,1.29126519894312,1.29117524323749,1.29318428305397
Case2_20dB_Pipe2,46.2221284768235,10.0721151442175,1.23843701764667,1.23095256036068
Case1_Clean_Pipe3,1.47642548722502,1.47636346410141,1.4751230852524,1.47895558106435
Case2_20dB_Pipe3,52.3342702236398,33.0442676263018,1.47010970850228,1.45470738339
Case1_Clean_Pipe4,0.899609771778858,0.899631750108779,0.899668132624329,0.902207631519343
Case2_20dB_Pipe4,40.8234681862265,5.18853328136047,0.86450849172411,0.859711933550668
Case1_Clean_Pipe5,0.886921849009353,0.886963622680424,0.886664007202608,0.891685312066197
Case2_20dB_Pipe5,28.2258174917481,2.8964833131718,0.877980297029333,0.867010441243991
Case1_Clean_Pipe7,0.70050011290411,0.700762786351478,0.707779264330439,0.711763517757074
Case2_20dB_Pipe7,34.0658806109595,4.96322113752677,0.681566092157833,0.674704393755516
Case1_Clean_Pipe8,0.719643299380063,0.715328505443073,0.728387051701403,0.732772076172656
Case2_20dB_Pipe8,3.1069107912457,2.2316567298683,0.684286454205041,0.675675625315261
Case1_Clean_Pipe10,0.904605068993227,0.903748349166974,0.905209930747672,0.908939395385878
Case2_20dB_Pipe10,26.463928255681,7.70483101493538,0.866487290315088,0.866210693351097
Case3_Outlier_Leak_Pipe1,559.425763429972,72.7418974387338,1.68594298261377,1.54533378050778
Case3_Outlier_Leak_Pipe5,3.4506002776244,5.60180332907111,0.795020260859516,0.777650144400603
